kernel,server_type,model,input_tokens,output_tokens,total_tokens
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,15773,25323,41096
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,17630,15705,33335
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,1460,12259,13719
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,8651,23853,32504
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,9430,16258,25688
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,9803,27844,37647
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,13442,8847,22289
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,13442,21403,34845
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,13733,5602,19335
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,11203,744,11947
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,13336,7196,20532
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,13647,7080,20727
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,11333,4128,15461
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,13336,32000,45336
