kernel,server_type,model,input_tokens,output_tokens,total_tokens
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,13918,13507,27425
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,12270,1962,14232
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,13795,8042,21837
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,14037,15286,29323
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,14177,17912,32089
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,14681,7188,21869
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,14263,6197,20460
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,14180,18204,32384
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,15015,8964,23979
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,14919,5026,19945
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,14925,8749,23674
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,14959,20360,35319
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,1461,11887,13348
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,9469,18117,27586
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,10401,32000,42401
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,5578,14930,20508
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,10368,20772,31140
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,10201,16950,27151
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,10508,11446,21954
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,10505,18916,29421
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,10896,16056,26952
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,10891,30313,41204
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,10815,19351,30166
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,10813,17611,28424
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,10899,20647,31546
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,1671,16171,17842
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,12304,16113,28417
105_LayerNorm_BigMean.py,anthropic,claude-sonnet-5,14797,32000,46797
